id	filename	md5	size	state
5628eae1-7224-41e8-b7c6-486427b31479	5628eae1-7224-41e8-b7c6-486427b31479/7f65cf29-5d65-4dbf-88b3-b7d95ca63b67.FPKM.txt.gz	a47a067d660e95d882a0ffe325cb6283	307543	validated
562bb877-1072-46fc-8821-dab08b8bc021	562bb877-1072-46fc-8821-dab08b8bc021/0f1e5346-cba5-4c02-ad21-d38373422a0e.FPKM.txt.gz	0a8f57930bfb477995ff3d9cfe77e2d8	305248	validated
567fa937-4bf8-4c6d-8137-21fb70adcdba	567fa937-4bf8-4c6d-8137-21fb70adcdba/b6b172ab-e250-404f-8b61-cb25b5223900.FPKM.txt.gz	974b17658b7c6a9698e62401b82adcfd	290996	validated
57b6ab3f-82c5-4511-9cad-685684a0c100	57b6ab3f-82c5-4511-9cad-685684a0c100/7328aad8-8f63-447c-8fe3-9dc6c5e26863.FPKM.txt.gz	2be4c5f4b600b4acd9063032b82f37dc	294064	validated
585c101c-3945-49f1-a086-670ac151cb7d	585c101c-3945-49f1-a086-670ac151cb7d/8c384b0f-4d8f-4141-b21c-21815169695a.FPKM.txt.gz	ccad2f776bc37eea0830bc830e36c632	297030	validated
5896c8a7-0914-4278-8fc3-2aa8973bb549	5896c8a7-0914-4278-8fc3-2aa8973bb549/6444796f-0d66-4086-9007-272860a7ea64.FPKM.txt.gz	c14c7f4cf89352e660b32f999cdf2aba	300353	validated
58a295db-22a1-431b-91ee-e8cd270f970f	58a295db-22a1-431b-91ee-e8cd270f970f/0151099e-a3b1-4866-9c97-52b80efddb16.FPKM.txt.gz	30b7418d03ef823aabac03ce49b3a682	295342	validated
59207ae9-e73b-4737-9846-d23d0eeb737f	59207ae9-e73b-4737-9846-d23d0eeb737f/ac77b3eb-1feb-49fb-8cd5-54a32a4d9b13.FPKM.txt.gz	3d775afb84f6be69a6b97c7e7c061840	315097	validated
5a0ad86c-f349-4986-8b3f-0593718e3e9e	5a0ad86c-f349-4986-8b3f-0593718e3e9e/980d431a-f200-4f7a-aa92-e2d34a7342cd.FPKM.txt.gz	99955b0cf71495529cf99704bc2a27a0	312493	validated
5a0ef98b-c622-4d3c-9a69-c6fea5163e10	5a0ef98b-c622-4d3c-9a69-c6fea5163e10/d0b6cae6-4141-4b98-b0ab-29162f0d4ea4.FPKM.txt.gz	6da9e084f31d55ae8c246f4465bbf0d9	297646	validated
5afb1a76-3133-4954-8530-57eb2cbb88bc	5afb1a76-3133-4954-8530-57eb2cbb88bc/597397b9-a8b5-4b80-b73d-9698a1913ba9.FPKM.txt.gz	299810bcee0ebaaff0b666dd9c0f2db1	303945	validated
5b2e819f-2a0d-4f75-a9b3-d4cf677137af	5b2e819f-2a0d-4f75-a9b3-d4cf677137af/63e62db8-9564-4a9f-8449-5745a76f9904.FPKM.txt.gz	629ee657fad6df03d77a34d3ef2f79a4	297955	validated
5b88bb45-da78-4650-929e-bceadb161828	5b88bb45-da78-4650-929e-bceadb161828/a9f801fa-afaa-420b-aaad-918624b935c5.FPKM.txt.gz	03b2ebf143ab0765a6b7cfb2aa1a7b32	307297	validated
5bd224a1-e9bb-4b22-a623-afb6e992f112	5bd224a1-e9bb-4b22-a623-afb6e992f112/3f13b880-4670-49ea-a401-57b8af75739b.FPKM.txt.gz	72e027fbd72959d3d41517f564b625bc	306706	validated
5c1ab7ae-107d-487a-a6dd-3df203b848c9	5c1ab7ae-107d-487a-a6dd-3df203b848c9/9b9a7807-463a-4e70-a8d2-0b5840ffae2d.FPKM.txt.gz	bd8cdb710ab0e9d24f02e06ac5b4cd21	302647	validated
5c330183-5fd6-4310-8449-9f97f42e21b8	5c330183-5fd6-4310-8449-9f97f42e21b8/510808d4-6cfd-4c4d-8368-f729849491ce.FPKM.txt.gz	b93fa2c18747bb9261aab7ce38cb2031	306669	validated
5c5677a1-c34e-497a-868e-42881fab331d	5c5677a1-c34e-497a-868e-42881fab331d/6c5ab58b-3a69-4abf-b339-ca9780bf2a16.FPKM.txt.gz	18a54873a6225bc9c2078e6b8a443cbf	299331	validated
5cf9a6f0-4df2-45b7-a298-92363e327ef8	5cf9a6f0-4df2-45b7-a298-92363e327ef8/4c712b6e-5fc4-4e6f-ad54-137c4bb6f02f.FPKM.txt.gz	e1388a58d964b81d6fed9e4da8b7df08	302781	validated
5d41d9c2-fe81-4584-bf85-01e71e1c691c	5d41d9c2-fe81-4584-bf85-01e71e1c691c/de14cbbc-1754-4560-a0fd-a1746b8d3211.FPKM.txt.gz	f1e533680f96673eeed86daacf0791be	301194	validated
5d70b0e1-a07f-4cdc-a1c1-2e508d91ee51	5d70b0e1-a07f-4cdc-a1c1-2e508d91ee51/f6c02391-5d9a-435c-a617-cd16eb821697.FPKM.txt.gz	05abf9cc9251b0a3715c786c6fd15235	301319	validated
5e2ff3de-6bc2-49d0-9181-332687728472	5e2ff3de-6bc2-49d0-9181-332687728472/2da8f8ef-63f1-4b55-80dc-6332d65eb2b5.FPKM.txt.gz	6de0a76cbba207feddf69bd1f5b92809	303335	validated
5e4d56c1-78e7-432f-8c77-36d2978749b7	5e4d56c1-78e7-432f-8c77-36d2978749b7/ca794eb3-b84f-4b41-999f-34d2aa658367.FPKM.txt.gz	d08b3a69b3b5cffc4dba5a57f4cdd977	304399	validated
5f2f63dc-dc83-4a23-b7fd-7c7562472483	5f2f63dc-dc83-4a23-b7fd-7c7562472483/3410bc45-fbdb-4a8f-be96-6a93e2610262.FPKM.txt.gz	5f689e2afd7b9af85a478f6dd00f030c	304018	validated
5fb98d37-9610-4649-a819-7e7bf36ee29c	5fb98d37-9610-4649-a819-7e7bf36ee29c/23a41ff9-d7ae-4f6f-b04a-ff31c12ee272.FPKM.txt.gz	91b8e7025d0c08f42d108452a06c579c	300273	validated
5fbe3a3b-7aa6-4d78-963c-841df375c9ae	5fbe3a3b-7aa6-4d78-963c-841df375c9ae/4ade0a98-5d4b-4f67-b5f4-86621b19ec0f.FPKM.txt.gz	6f5b63d476cb83d410d9a01e53c606fa	303178	validated
5fface4b-d467-4726-95c9-232fa74e2a91	5fface4b-d467-4726-95c9-232fa74e2a91/aa4669bc-1cab-46a3-b61d-7b232c2b1d8f.FPKM.txt.gz	0dc3c759f3bbeb9c03d7a072217d7fbd	308500	validated
605cb28f-ba54-4bfa-a33f-59c700a32c35	605cb28f-ba54-4bfa-a33f-59c700a32c35/13ca21a2-ea85-4c41-834e-86d76fd94857.FPKM.txt.gz	5cd0a5c7287353688762530d8198ebda	302152	validated
608c2585-6ff0-4e39-97bd-cbc2073f885c	608c2585-6ff0-4e39-97bd-cbc2073f885c/30a7b8de-8e47-4e7d-92dd-47bd715a1f97.FPKM.txt.gz	d3616f83bfeca60b3069fc3eb39a9a79	292040	validated
60f135f5-95b5-4015-bf3d-2a01096bdc80	60f135f5-95b5-4015-bf3d-2a01096bdc80/125b3339-d8ab-444a-b7b0-d8a10534d16a.FPKM.txt.gz	0daa1b3982928877eeedc6150374a486	316551	validated
612fa249-886e-4db9-b8e2-997a57bc4283	612fa249-886e-4db9-b8e2-997a57bc4283/4ac46237-ca24-4dd1-8e69-5a8dcade2f2a.FPKM.txt.gz	dae46607329a7020734e62ae0c40e7d2	301795	validated
615a5c69-ac0f-48cc-875d-793640a11299	615a5c69-ac0f-48cc-875d-793640a11299/719898e9-7e37-4da9-be78-1f9700fd3ab8.FPKM.txt.gz	4326a82319b737e8f38d9d52942fb296	307493	validated
6161fd90-0955-4f7a-9908-545487370e2f	6161fd90-0955-4f7a-9908-545487370e2f/5cf02a74-e9c6-40e4-b3cf-e0c44c8f3e55.FPKM.txt.gz	3e9fb35258519434fbb9503e08afd100	305304	validated
61d95027-d52c-4a0b-bc11-ffead941cf52	61d95027-d52c-4a0b-bc11-ffead941cf52/3629455f-03e1-4afa-bdd3-ab987f09da72.FPKM.txt.gz	03318706ae2bfbdbbdbb99c10cf2e986	305564	validated
630721a9-5919-4f98-9624-6e81578ef281	630721a9-5919-4f98-9624-6e81578ef281/a24aa41b-68f6-4b02-9cb2-3380fcfc5ed1.FPKM.txt.gz	ad574a0d5c0e83d0c2f71fb937dd7154	306247	validated
63349133-0d7d-4182-a0ef-f806972c53cb	63349133-0d7d-4182-a0ef-f806972c53cb/b8a33c7d-78e3-443b-b222-77f50dffcb56.FPKM.txt.gz	2c9c7b136b5bf89b816ae80ec97e29b5	305057	validated
635918f9-4a73-4369-851d-c49d31cbb2c7	635918f9-4a73-4369-851d-c49d31cbb2c7/9d9626a9-30a0-47e3-bc5e-55f0b5599492.FPKM.txt.gz	277796afb508d846e34c14122ccca593	304960	validated
63722edf-fb27-4456-93a7-18898b419d8d	63722edf-fb27-4456-93a7-18898b419d8d/9ad22799-57c9-4d60-b7c6-a238688f83bb.FPKM.txt.gz	b89dcb0ab29842c03cdca755f79550cd	295645	validated
6399342b-bddc-4338-a0b1-39286c702d94	6399342b-bddc-4338-a0b1-39286c702d94/293f645c-0a6e-4596-9fa7-f427743fa849.FPKM.txt.gz	e13ad8682115f2265b22f0ffa12323cd	301652	validated
63a753bc-5ecd-4ca6-8f70-a8781c8038da	63a753bc-5ecd-4ca6-8f70-a8781c8038da/188e7cdf-35bd-4788-ae8c-3bd99969364e.FPKM.txt.gz	d5d787c20dab8c8bfcf20e606fc4cb51	304308	validated
63a929fe-a93c-43ec-90ca-a8277a16f184	63a929fe-a93c-43ec-90ca-a8277a16f184/e369f7df-f19e-4c1f-86bf-957eabf86e5e.FPKM.txt.gz	d988bbc0d9b1c2b09c4ad70ac5274a7a	301065	validated
63cc09a5-f67f-4bb3-a2bd-db20bc975d16	63cc09a5-f67f-4bb3-a2bd-db20bc975d16/4312e73f-4385-4d1a-a89b-054006bde637.FPKM.txt.gz	4c8676abd799ad7a19e4df9ed2a39633	315511	validated
63d68726-f2dd-456d-a5bd-e47be38b700d	63d68726-f2dd-456d-a5bd-e47be38b700d/1247adc1-85b9-46f9-a9a3-6d55ac22e7dd.FPKM.txt.gz	0ed0021af54387576e799b7f79796707	310103	validated
64bb2419-1486-4822-93f8-574a2ca6ea15	64bb2419-1486-4822-93f8-574a2ca6ea15/ce5a0eb8-1b74-4f82-ae0a-05f5f9cd1a07.FPKM.txt.gz	01ab7bab0f5cacf765bdf2758bcf12ee	314185	validated
65b45cce-ec5f-4b3f-80d8-7364841b2cc5	65b45cce-ec5f-4b3f-80d8-7364841b2cc5/bd8e6a3a-5aec-47cb-b88f-dfeb62382eef.FPKM.txt.gz	9a2b70883ec3f4529cc33e57927f2b95	300486	validated
669c0499-0b57-4336-b642-436f3e006f27	669c0499-0b57-4336-b642-436f3e006f27/600556b4-9a60-412b-9fce-a8d5d969d98a.FPKM.txt.gz	ac941cad1a7bfd0f40ca375a62664a6e	299801	validated
67496391-c9a5-4c63-9574-f07cba71626a	67496391-c9a5-4c63-9574-f07cba71626a/9d6b7846-8d03-4d79-95f9-aef62049a07f.FPKM.txt.gz	63f1d4db2a18e843ed1ded313c79ac39	299187	validated
67d99387-add3-43e4-a68a-376f1e3e55ed	67d99387-add3-43e4-a68a-376f1e3e55ed/f59a7f03-78ba-4e39-aa77-974d45d5808a.FPKM.txt.gz	43f82acaa950ff3171ffaf2b81e30c3c	311674	validated
67fddf36-5160-46ab-8d86-055792caa792	67fddf36-5160-46ab-8d86-055792caa792/aa8e0583-47c1-43f0-83bf-153fe6600226.FPKM.txt.gz	a901b8e650af9b789cc3091d1f12e64c	295881	validated
681fd53f-8553-4e0d-9dcb-a4912ea9afbb	681fd53f-8553-4e0d-9dcb-a4912ea9afbb/6e291f8b-23ea-4cc7-a265-6e2962840cd4.FPKM.txt.gz	9bb3e8819b2cd3822151290871d194ef	305856	validated
6984fe47-a55f-46c8-b5c6-6bb12ce60a98	6984fe47-a55f-46c8-b5c6-6bb12ce60a98/422f8c4e-a05e-49c3-a07b-e07490f68aec.FPKM.txt.gz	9562a16c53d305d7f19871aea40f8151	313694	validated
6b41a1d3-afa4-492b-b7fa-73ccabd5fa99	6b41a1d3-afa4-492b-b7fa-73ccabd5fa99/8749e223-b388-4faa-81e2-5dfc9ff7722e.FPKM.txt.gz	f7b43b584942e92ed308f8e6e5d6a30c	297336	validated
6b4aedbd-457e-45c2-868e-c8a895607540	6b4aedbd-457e-45c2-868e-c8a895607540/0bcd970e-379e-477f-a3c8-279c29649c2e.FPKM.txt.gz	196ce32a0c2a1ec5e06633041f23832c	305712	validated
6b52390b-2936-4abd-9efc-8dafbdb0f62a	6b52390b-2936-4abd-9efc-8dafbdb0f62a/7f534415-7a08-4d18-972a-ac54611040cc.FPKM.txt.gz	98f9b286bbb84f21c8409cd5fd3cf4d3	310648	validated
6b5b4635-fc7e-400e-9083-fac49c4f4c4d	6b5b4635-fc7e-400e-9083-fac49c4f4c4d/3d52ff49-bb27-43de-a251-cfae1e2ad8e6.FPKM.txt.gz	d3e2b0fd3433d6b551a3e272ffa77cdd	308390	validated
6c0edc07-a7d5-42d5-8555-7c5d990b65a0	6c0edc07-a7d5-42d5-8555-7c5d990b65a0/7847c5e6-56d4-4b2a-b4fc-1a85e222f354.FPKM.txt.gz	c05bdd783ace39cac720725db58a81ef	301793	validated
6d64922c-6b07-4ce6-b2d0-70dcf370b242	6d64922c-6b07-4ce6-b2d0-70dcf370b242/af3f98e5-ca39-4ee1-8025-95d7558a9c53.FPKM.txt.gz	eae1bfca7d612bc75df71971843863bd	307024	validated
6e1d07cc-ee58-40ce-aa5a-495fe2c53079	6e1d07cc-ee58-40ce-aa5a-495fe2c53079/e4d673bf-acd4-46e4-a9d9-7cbda13217ef.FPKM.txt.gz	fc2ffd5c89ac19eb98fbe89ebe1d4b51	308390	validated
6e57f86b-7aea-49f4-a3e4-035fbb9041b5	6e57f86b-7aea-49f4-a3e4-035fbb9041b5/6e7a3cfc-eb59-4a1a-ab45-38bb83d52bc9.FPKM.txt.gz	924c4ac31fb2b36d29ce19e87343748d	296729	validated
6f2d6437-b481-4c24-b699-4043b9cb5c0d	6f2d6437-b481-4c24-b699-4043b9cb5c0d/327102bf-bd31-4895-adb0-7cf8209e05c6.FPKM.txt.gz	c6308b1ec6d55239b6f9ad485dd26309	307192	validated
6f386d9c-c912-47dd-b0e2-3bb305522355	6f386d9c-c912-47dd-b0e2-3bb305522355/680df154-972b-41f1-b5e2-69854146a8af.FPKM.txt.gz	a404d26f2145b2eaf4611f76dacecade	299446	validated
6fa81c89-c4e1-43ba-821c-c49513cf9337	6fa81c89-c4e1-43ba-821c-c49513cf9337/b91f2b11-1ef3-4152-a326-45b1151f7980.FPKM.txt.gz	0393b4f399ed3f05eafddbb6939e7b4c	303611	validated
6ff4fc5f-c62c-47be-93fd-9cf34d6a1025	6ff4fc5f-c62c-47be-93fd-9cf34d6a1025/e26f30df-e9ca-4533-9cc8-4584f40d0042.FPKM.txt.gz	51c2441ec467f9adffab35f32650e7e9	299316	validated
6ffecfac-a5ae-4aff-8f3a-00083354f733	6ffecfac-a5ae-4aff-8f3a-00083354f733/b4aaa5f6-0d54-4252-9fb8-92bbe98122d4.FPKM.txt.gz	c2d3a039c831c51fc95e9f13dc2a3b5d	304370	validated
7012ad60-708d-454f-b4c0-43eb49aac814	7012ad60-708d-454f-b4c0-43eb49aac814/2cd4ece5-3e8d-4a49-8050-f1035882830f.FPKM.txt.gz	e8ad7ba0946d04e538917f1a1d087fb8	297170	validated
708ff912-c6d9-41fa-a54f-dbcebd1b42a8	708ff912-c6d9-41fa-a54f-dbcebd1b42a8/74f6e036-aad1-47c6-a04b-2b328a1d6d05.FPKM.txt.gz	5e2b412c073ebc50b10c2d7a6140aca7	301160	validated
70af69c7-26c6-4741-b4b2-eca0d690ed06	70af69c7-26c6-4741-b4b2-eca0d690ed06/81a1e5ce-9ebb-4228-b707-d63bba25cae0.FPKM.txt.gz	fea5184c34ab9b52f5cdfab06336829f	309197	validated
7167ec48-9c13-41bc-a7d9-2e6019a8c7c0	7167ec48-9c13-41bc-a7d9-2e6019a8c7c0/b8efb228-ec45-4b12-828b-c525809d299c.FPKM.txt.gz	1b6ec361492daf6d456267639dbd70d1	290909	validated
71af23fe-529e-4b23-b7cd-e7db18c10f07	71af23fe-529e-4b23-b7cd-e7db18c10f07/1ff7f8fe-ade4-4443-8239-ef206057f0cc.FPKM.txt.gz	a335bd5e3d0f930807af31e2073a8f39	298928	validated
71e9478b-e19b-476b-9b79-3315e8f9a502	71e9478b-e19b-476b-9b79-3315e8f9a502/7fe61f4b-dbbc-443f-b1be-f0a621ec4b86.FPKM.txt.gz	74770fe8380ad6602a81d0e0a6f9a1f2	300343	validated
72aeb4bb-83a0-4741-bd0d-4bb63b0072c6	72aeb4bb-83a0-4741-bd0d-4bb63b0072c6/aad1ef89-d2c6-4735-887c-c0e8e42d79f2.FPKM.txt.gz	bd9e57525d5d4e5c8663d18e241340b0	307971	validated
72e63381-6eef-49b6-b42a-290d6e9efcd2	72e63381-6eef-49b6-b42a-290d6e9efcd2/164ee983-022a-4e42-b8d2-9d0c389cce27.FPKM.txt.gz	997398174e82894c93cd8dc7cc3e1f39	303515	validated
7314c93a-47ba-468a-b163-82ec704f1cc9	7314c93a-47ba-468a-b163-82ec704f1cc9/b5b4e6fe-20d5-4240-849a-c04593cec742.FPKM.txt.gz	67aa62565ce79ac687b42f5f3119507d	289381	validated
731aeaea-6d08-4329-b3b3-0613ffe83fb5	731aeaea-6d08-4329-b3b3-0613ffe83fb5/7da91aae-b4e7-4925-a59e-caa5b62212c7.FPKM.txt.gz	9863a59028acbb7ed76f7174d8bd7c19	304838	validated
735b0d28-ab0b-48e5-9376-77a57f2fb2e0	735b0d28-ab0b-48e5-9376-77a57f2fb2e0/9fcf7a15-b006-49d1-84d4-87f8d7095cda.FPKM.txt.gz	627f788a5e7180e4fb25167996055415	305872	validated
7388204d-4db0-49d4-a0dd-297be654fa6a	7388204d-4db0-49d4-a0dd-297be654fa6a/312aa44e-d451-42e9-98ac-f00cccdacc64.FPKM.txt.gz	40ffec53a8624f86795ed3d8d6f464c1	311407	validated
73a385ce-8e89-4410-87e2-2c1782961cc0	73a385ce-8e89-4410-87e2-2c1782961cc0/60361cbc-ba0a-489f-b709-4368ef0936e9.FPKM.txt.gz	6fb4001b63bf06ab6228c093d83f76d0	301357	validated
73a4b4d0-a0e7-44eb-bd0c-f717952ea553	73a4b4d0-a0e7-44eb-bd0c-f717952ea553/81864a7d-9f46-43a3-ac0c-114cfe0a8e83.FPKM.txt.gz	2dcd1dc0cc0a8ccd4baa69981bada926	301819	validated
74624486-4043-427d-b738-c40a78ae55a8	74624486-4043-427d-b738-c40a78ae55a8/499ea6d2-7c90-47e8-a783-330d4a3bb7ab.FPKM.txt.gz	5ea566ced3375c287c6aa402b23b9d47	299933	validated
74b8c03c-eacf-4799-84f4-2ca6116ff205	74b8c03c-eacf-4799-84f4-2ca6116ff205/faa6c089-7dbe-4814-8b92-a10f8da0a124.FPKM.txt.gz	6bcd0b0dd24ab94897996d34dafbe5e9	302774	validated
75a5e67d-3139-4327-b8ed-61da5011460a	75a5e67d-3139-4327-b8ed-61da5011460a/1ed30a28-e1b7-4089-a06d-c4c7376c284d.FPKM.txt.gz	fa0f8752c61e145e3010eadfe1e7c093	302729	validated
7662cdcc-5c3e-471f-a54b-e9276a890a98	7662cdcc-5c3e-471f-a54b-e9276a890a98/41ce5e92-d296-44f6-9655-7c9063b3f1c1.FPKM.txt.gz	750227255b0d34e4d761ca0438d1de07	297694	validated
7668df62-0fe9-440a-8315-e7ecd55345f3	7668df62-0fe9-440a-8315-e7ecd55345f3/24f4b610-7cb2-4722-a6e1-15386ecc9ea6.FPKM.txt.gz	44f05edecae1b3272c2b214e37a22fd2	309351	validated
76d1cd06-d75c-4a62-acad-5e3053a09e69	76d1cd06-d75c-4a62-acad-5e3053a09e69/72b1faad-04ab-463a-a22d-546541a4ceaf.FPKM.txt.gz	164cd91b706fa97e97049a14307aa5b4	304541	validated
777f7931-e980-44b2-98fa-7db407dfe5d7	777f7931-e980-44b2-98fa-7db407dfe5d7/a6bffebf-f6d4-492a-a390-7118b8d03eaf.FPKM.txt.gz	b88a9bd8d691614e79fdbf5360a1d675	299960	validated
79361879-a49d-4208-b955-d0c38c5a0e57	79361879-a49d-4208-b955-d0c38c5a0e57/7e599d76-398e-4f50-924c-e24603371108.FPKM.txt.gz	500550d720263bddb9d5406e7669fd37	303106	validated
7936baa2-963e-450a-ae8f-1767e8756d6f	7936baa2-963e-450a-ae8f-1767e8756d6f/2879e774-580d-43de-8fac-341e58ea8c8a.FPKM.txt.gz	42765e5947c9f884ab36f2c0b6eef35c	302146	validated
7948befc-f895-4dd7-b5dd-4e24295c47df	7948befc-f895-4dd7-b5dd-4e24295c47df/4c32417a-cc2a-473c-8303-f7d0a3983422.FPKM.txt.gz	27c9203e808bc1085318ee623b105654	302735	validated
79d27d3a-ee10-4e0b-96dc-9676be40d88c	79d27d3a-ee10-4e0b-96dc-9676be40d88c/f068292c-e61b-4960-8a31-9936107d8c77.FPKM.txt.gz	5a1dd4c8ced390d8869e02d2443b7758	295260	validated
7ab14e4a-b8f6-406f-ad79-a552adfb2dbd	7ab14e4a-b8f6-406f-ad79-a552adfb2dbd/602ce9af-ba1b-4016-b813-5cd6975c581b.FPKM.txt.gz	a4110d85515dce19afa06319d71ea197	304388	validated
7aba8228-4de8-4199-8eae-cf54d12e3b5c	7aba8228-4de8-4199-8eae-cf54d12e3b5c/05d9932a-6fcd-4a26-86fd-52dd68170e02.FPKM.txt.gz	6fef6e3427b26165062ea3b4c85f4e83	299272	validated
7afdd573-504f-41fd-8b53-aac870c9e44b	7afdd573-504f-41fd-8b53-aac870c9e44b/b1708398-43ac-422c-9058-33adf657f7cf.FPKM.txt.gz	2733da651889ac10f27eb42e2f53929f	305269	validated
7b59ed2e-7084-4dcf-823a-b733122a4e51	7b59ed2e-7084-4dcf-823a-b733122a4e51/19132b52-43e6-418f-88c9-3a661de090ec.FPKM.txt.gz	ca1d1e58703561ddd2070c412e5a0461	292928	validated
7ba8c228-6cc7-42e4-bbb1-1e1b58c301fb	7ba8c228-6cc7-42e4-bbb1-1e1b58c301fb/fc4d1c25-8efc-4aa7-bef0-2337b78e0707.FPKM.txt.gz	0d955d76145b8207ef4cd440f1291851	304376	validated
7bd3c11c-db21-4c7c-bf64-3d615d16b7f1	7bd3c11c-db21-4c7c-bf64-3d615d16b7f1/00a1dc1e-51e4-4669-a4c6-f5b6e626482f.FPKM.txt.gz	290a88f6a018be04379a98601f85b1a8	299275	validated
7c44df52-f820-4ff0-b6fd-f1cce473f09f	7c44df52-f820-4ff0-b6fd-f1cce473f09f/8996e2d1-be0e-486c-b71e-2ef336205c03.FPKM.txt.gz	de1b03438033977671a39817d8e607fb	298430	validated
7ce5ca67-ac62-4983-9ca2-2c514ac7880b	7ce5ca67-ac62-4983-9ca2-2c514ac7880b/391d4eef-9020-458f-a8e4-33c33b36b94f.FPKM.txt.gz	d7a5a0228c1b5eaeaf739ddffafe1b5d	309451	validated
7d2a4259-a369-445c-b322-2ec105a98171	7d2a4259-a369-445c-b322-2ec105a98171/bb5cc432-02ff-484e-8330-968dd22020c4.FPKM.txt.gz	a71f9681950671180289cc0bfdc55dd1	301498	validated
7da9a54e-a513-439e-820b-8404f5c1cc87	7da9a54e-a513-439e-820b-8404f5c1cc87/ea5d267e-f08c-4488-869f-96ab3eb682b5.FPKM.txt.gz	a8dafc86243a7fdd8d60eefdc611d8cc	310616	validated
7e5820aa-df22-45a4-a8d4-76b320e4d2af	7e5820aa-df22-45a4-a8d4-76b320e4d2af/9dbad930-c272-4d2b-9e2e-6a46272a8f31.FPKM.txt.gz	f7752e568e6af8f5421462dc25336d83	294038	validated
7e792a9c-1e84-4b13-bda9-76186e1be179	7e792a9c-1e84-4b13-bda9-76186e1be179/0c72cb06-eb35-4ec8-a444-f66d9274bded.FPKM.txt.gz	c4c4ef4864e44d2edf04aa056d4a9773	305210	validated
7f0adbd2-c68f-4395-b689-c635e9f1687f	7f0adbd2-c68f-4395-b689-c635e9f1687f/4d37f7c5-5014-4903-bb95-d266f5c42514.FPKM.txt.gz	1060eb2cd7369a56a71dd8dfe140a899	299115	validated
7f4e1f3b-45ea-4df3-94c1-87e6c563bdbb	7f4e1f3b-45ea-4df3-94c1-87e6c563bdbb/50bcd8f9-3268-468e-9048-1e195dfee673.FPKM.txt.gz	dff2e9c6071a8ed752eca7a938f2df1d	299609	validated
7f69b0a0-8413-4f48-8113-448fc68b3002	7f69b0a0-8413-4f48-8113-448fc68b3002/6a71f4cc-ffd6-44a8-8d9b-551da9d5c57c.FPKM.txt.gz	2e60bc158fb5e09c711e8e2e01cd26f4	305348	validated
7ff1595f-a79b-4114-a2f5-4baf5fd467c6	7ff1595f-a79b-4114-a2f5-4baf5fd467c6/bdce807a-7ef6-42ad-ab3a-ebcaa61ef05b.FPKM.txt.gz	c033088b144fbc1a0e50efc2fc8e0b32	303616	validated
801516f7-e044-46c9-b747-63bfd383a101	801516f7-e044-46c9-b747-63bfd383a101/0418169d-9718-40ff-ba94-2a706e8c4b21.FPKM.txt.gz	2bc5640ab76b71461230f35122153997	300787	validated
806e5f14-3d91-4834-b280-09fd16f17e29	806e5f14-3d91-4834-b280-09fd16f17e29/f139219a-87ad-4309-af6b-4969705b3d1f.FPKM.txt.gz	30948dd288c139d3e59b5037b93907ec	310452	validated
8091336a-e2a5-49b9-b646-a7cdf9ca1120	8091336a-e2a5-49b9-b646-a7cdf9ca1120/c14045d7-a6df-4724-a411-955d3a836046.FPKM.txt.gz	a33dfd363a4f7d702b06b510ecf2c57c	306119	validated
80a6b457-4ef5-4686-bf25-d6ced160e68d	80a6b457-4ef5-4686-bf25-d6ced160e68d/0312b674-e419-4ce7-9e19-0ebdfde7ee18.FPKM.txt.gz	a11e0d83ab33c6556068b8d096045a4c	307818	validated
80c2afcd-459d-48e8-a8a9-b3330ea37d06	80c2afcd-459d-48e8-a8a9-b3330ea37d06/d15f43d1-2852-433a-920a-5fca848b73a0.FPKM.txt.gz	514917d500e53e2130acb0856053fdef	296814	validated
810c8c97-e68e-4a70-ab2e-807f969f87a5	810c8c97-e68e-4a70-ab2e-807f969f87a5/20b840e9-a06c-427c-98ab-332c38a7cb20.FPKM.txt.gz	7c28208965e696d5990efd066f0aa7c2	303977	validated
8113bf0a-f708-4d4f-b70e-2e9e5f978d12	8113bf0a-f708-4d4f-b70e-2e9e5f978d12/2629a445-1d95-4efa-9bf8-214f993c3812.FPKM.txt.gz	e9f254a382cca1624ae033141a1128ae	307566	validated
81676a2a-4279-4e7e-85d0-ad4b85b620cd	81676a2a-4279-4e7e-85d0-ad4b85b620cd/007ab055-cc79-4f97-8f75-21fc93510f88.FPKM.txt.gz	7a3ae0a5b576570bfba3b69847911d1f	308139	validated
825978be-faf2-4e7d-b834-c0240342d34b	825978be-faf2-4e7d-b834-c0240342d34b/f15c28e6-1211-4ad0-97e0-a6a18d8eba24.FPKM.txt.gz	d3b394eee32a195292c3e6efe471f657	299268	validated
82606dfa-bdbc-43df-a48e-234ff6d7171d	82606dfa-bdbc-43df-a48e-234ff6d7171d/db44ce07-8423-4190-916b-301c3d9bd9b4.FPKM.txt.gz	42073f61217bc65b2f48c4370d315c38	301675	validated
8276ffae-6110-4dc4-820a-73e16a675c52	8276ffae-6110-4dc4-820a-73e16a675c52/72825edc-37fb-4534-ad73-d8ca566bb5ee.FPKM.txt.gz	681128f9418eb88a58b94f9660f44550	296890	validated
82ca4123-7f63-4d24-b5cb-e06cf0850391	82ca4123-7f63-4d24-b5cb-e06cf0850391/aa0f5ebb-2b6f-4a05-b763-e19fc079fd9e.FPKM.txt.gz	12efdb92d54bf4f34a4a56ebf34ecebf	314227	validated
